1042, 418. 4413.556641 3995.556641 5352 5377;
1043, 4413.556641 4687.556641 274. 5378 5379;
1044, 4728.556641 8729.106445 4000.549805 5380 5405;
1045, 8729.106445 12719.163086 3990.056641 5406 5431;
1046, 12719.163086 16730.283203 4011.120117 5432 5457;
1047, 16730.283203 20750.226562 4019.943359 5458 5482;
1048, 20750.226562 20929.226562 179. 5483 5483;
1049, 21595.957031 25626.203125 4030.246094 5485 5509;
1050, 25626.203125 29633.429688 4007.226562 5510 5533;
1051, 29633.429688 33631.746094 3998.316406 5534 5558;
1052, 33631.746094 37653.8125 4022.066406 5559 5570;
1053, 37653.8125 41653.984375 4000.171875 5571 5595;
1054, 41653.984375 44505.90625 2851.921875 5596 5611;
1055, 45031.230469 49023.453125 3992.222656 5613 5637;
1056, 49023.453125 49441.714844 418.261719 5638 5640;
1057, 50403.09375 52976.476562 2573.382812 5641 5644;
1058, 414.334473 4404.83252 3990.498047 5646 5671;
1059, 4404.83252 8415.366211 4010.533691 5672 5697;
1060, 8415.366211 12426.983398 4011.617188 5698 5723;
1061, 12426.983398 16423.714844 3996.731445 5724 5749;
1062, 16423.714844 20434.089844 4010.375 5750 5775;
1063, 20434.089844 24439.691406 4005.601562 5776 5801;
1064, 24439.691406 26695.683594 2255.992188 5802 5815;
1065, 28721.882812 32721.888672 4000.005859 5816 5840;
1066, 32721.888672 36741.675781 4019.787109 5841 5867;
1067, 36741.675781 40739.835938 3998.160156 5868 5892;
1068, 40739.835938 44742.933594 4003.097656 5893 5917;
1069, 44742.933594 48763.0625 4020.128906 5918 5942;
1070, 48763.0625 52763.085938 4000.023438 5943 5968;
1071, 52763.085938 56762.160156 3999.074219 5969 5994;
1072, 56762.160156 60785.855469 4023.695312 5995 6020;
1073, 60785.855469 64778.179688 3992.324219 6021 6045;
1074, 64778.179688 68806.125 4027.945312 6046 6070;
1075, 68806.125 70246.351562 1440.226562 6071 6079;
1076, 71517.054688 75514.617188 3997.5625 6081 6105;
1077, 75514.617188 79528.539062 4013.921875 6106 6130;
1078, 79528.539062 83526.359375 3997.820312 6131 6156;
1079, 83526.359375 87530.039062 4003.679688 6157 6181;
1080, 87530.039062 91555.703125 4025.664062 6182 6205;
1081, 91555.703125 95556.6875 4000.984375 6206 6230;
1082, 95556.6875 99568.234375 4011.546875 6231 6255;
1083, 99568.234375 103583.40625 4015.171875 6256 6280;
1084, 103583.40625 107597.65625 4014.25 6281 6305;
1085, 107597.65625 111230.726562 3633.070312 6306 6327;
1086, 111448.757812 113232.1875 1783.429688 6329 6339;
1087, 734.114929 4724.19873 3990.08374 6340 6365;
1088, 4724.19873 8728.857422 4004.658691 6366 6391;
1089, 8728.857422 12736.970703 4008.113281 6392 6417;
1090, 12736.970703 16744.75 4007.779297 6418 6443;
1091, 16744.75 20743.832031 3999.082031 6444 6469;
1092, 20743.832031 24748.625 4004.792969 6470 6494;
1093, 24748.625 28752.878906 4004.253906 6495 6519;
1094, 28752.878906 32775.199219 4022.320312 6520 6544;
1095, 32775.199219 36782.445312 4007.246094 6545 6569;
1096, 36782.445312 40796.953125 4014.507812 6570 6594;
1097, 40796.953125 42973.742188 2176.789062 6595 6608;
1098, 46244.90625 50271.253906 4026.347656 6610 6634;
1099, 50271.253906 54279.949219 4008.695312 6635 6659;
1100, 54279.949219 58283.996094 4004.046875 6660 6685;
1101, 58283.996094 62300.34375 4016.347656 6686 6711;
1102, 62300.34375 66307.679688 4007.335938 6712 6736;
1103, 66307.679688 70321.679688 4014. 6737 6760;
1104, 70321.679688 74349.5625 4027.882812 6761 6786;
1105, 74349.5625 78356.148438 4006.585938 6787 6810;
1106, 78356.148438 82358.960938 4002.8125 6811 6835;
1107, 82358.960938 86370.78125 4011.820312 6836 6860;
1108, 86370.78125 90392.335938 4021.554688 6861 6885;
1109, 90392.335938 94427.25 4034.914062 6886 6908;
1110, 94427.25 98431.125 4003.875 6909 6934;
1111, 98431.125 102438.484375 4007.359375 6935 6959;
1112, 102438.484375 106437.898438 3999.414062 6960 6984;
1113, 106437.898438 110446.609375 4008.710938 6985 7009;
1114, 110446.609375 114469.3125 4022.703125 7010 7035;
1115, 114469.3125 115420.617188 951.304688 7036 7041;
